,RMS,iteration
0,0.007791457646480209,0
1,0.007791457646480209,1
2,0.007791457646480209,2
3,0.015753433352335755,3
4,0.007791457646480209,4
5,0.007791457646480209,5
6,0.015753433352335755,6
7,1.198476343446112e-17,7
8,0.007791457646480209,8
9,0.007791457646480209,9
10,0.007791457646480209,10
11,0.007791457646480209,11
12,0.017290329130335336,12
13,0.011219164894278185,13
14,0.01007061948102258,14
15,0.016465731335564223,15
16,0.007791457646480209,16
17,0.0004982372827792406,17
18,0.007791457646480209,18
19,0.00822535352710171,19
20,0.00822535352710171,20
21,0.008666452635083246,21
22,0.009113666736897369,22
23,0.014564418225112898,23
24,0.007903027923535333,24
25,0.008666452635083246,25
26,0.007794158721879311,26
27,0.023362800024190514,27
28,0.008462025773485624,28
29,0.018552883771898444,29
30,0.010195203360010112,30
31,0.007232833229916079,31
32,0.00741177046598419,32
33,0.0007575232524176613,33
34,0.014029377847296144,34
35,0.009037507739592606,35
36,0.011888815110662055,36
37,0.008828557094244774,37
38,0.008828557094244774,38
39,0.003292103425887678,39
40,0.008828557094244774,40
41,0.008754768926705634,41
42,0.008169911471426934,42
43,0.003292103425887678,43
44,0.01363284830370116,44
45,0.010717761529291976,45
46,0.0007575232524176613,46
47,0.0019235822045076771,47
48,0.0007575232524176613,48
49,0.0012307866265362192,49
50,0.008383924036905918,50
51,0.0012307866265362192,51
52,0.008828557094244774,52
53,0.0012307866265362192,53
54,0.01436974976734224,54
55,0.007721435119459913,55
56,0.0012307866265362192,56
57,0.009466566239431254,57
58,0.01430057683627844,58
59,0.009278899991509392,59
60,0.008065044761171975,60
61,0.0015159497309636223,61
62,0.007016209740387113,62
63,0.006832585658618631,63
64,0.0172269738584955,64
65,0.012242998331636125,65
66,0.009002021385321279,66
67,0.008828557094244774,67
68,0.009278899991509392,68
69,0.009278899991509392,69
70,0.008828557094244774,70
71,0.013716562886696216,71
72,0.01676560839933509,72
73,0.023856405307716287,73
74,0.014820407160496171,74
75,0.04389451516299175,75
76,0.03191238038614405,76
77,0.03776543304625284,77
78,0.03745829087224687,78
79,0.05525685574867249,79
80,0.07274746598907074,80
81,0.06984486020174904,81
82,0.0869815981642034,82
83,0.09200479172842697,83
84,0.09495091031241439,84
85,0.1103788167445389,85
86,0.11561022901479608,86
87,0.10862121868030515,87
88,0.10623096968071291,88
89,0.11346759331892817,89
90,0.12268307651167326,90
91,0.12364774722827887,91
92,0.13049277254659866,92
93,0.1400113499957858,93
94,0.14756711952338353,94
95,0.14736328836131568,95
96,0.1519114238738874,96
97,0.15610970268150035,97
98,0.15776064105192267,98
99,0.16007110100439914,99
100,0.16007110100439914,100
101,0.16007110100439914,101
102,0.16007110100439914,102
103,0.16007110100439914,103
104,0.16007110100439914,104
105,0.16007110100439914,105
106,0.16007110100439914,106
107,0.16007110100439914,107
108,0.16007110100439914,108
109,0.16007110100439914,109
110,0.16007110100439914,110
111,0.16007110100439914,111
112,0.16007110100439914,112
113,0.16007110100439914,113
114,0.16007110100439914,114
115,0.16007110100439914,115
116,0.16007110100439914,116
117,0.16007110100439914,117
118,0.16007110100439914,118
119,0.16007110100439914,119
120,0.16007110100439914,120
121,0.16007110100439914,121
122,0.16007110100439914,122
123,0.16007110100439914,123
124,0.16007110100439914,124
125,0.16007110100439914,125
126,0.16007110100439914,126
127,0.16007110100439914,127
128,0.16007110100439914,128
129,0.16007110100439914,129
130,0.16007110100439914,130
131,0.16007110100439914,131
132,0.16007110100439914,132
133,0.16007110100439914,133
134,0.16007110100439914,134
135,0.16007110100439914,135
136,0.16007110100439914,136
137,0.16007110100439914,137
138,0.16007110100439914,138
139,0.16007110100439914,139
140,0.16007110100439914,140
141,0.16007110100439914,141
142,0.16007110100439914,142
143,0.16007110100439914,143
144,0.16007110100439914,144
145,0.16007110100439914,145
146,0.16007110100439914,146
147,0.16007110100439914,147
148,0.16007110100439914,148
149,0.16007110100439914,149
150,0.16007110100439914,150
151,0.16007110100439914,151
152,0.16007110100439914,152
153,0.16007110100439914,153
154,0.16007110100439914,154
155,0.16007110100439914,155
156,0.16007110100439914,156
157,0.16007110100439914,157
158,0.16007110100439914,158
159,0.16007110100439914,159
160,0.16007110100439914,160
161,0.16007110100439914,161
162,0.16007110100439914,162
163,0.16007110100439914,163
164,0.16007110100439914,164
165,0.16007110100439914,165
166,0.16007110100439914,166
167,0.16007110100439914,167
168,0.16007110100439914,168
169,0.16007110100439914,169
170,0.16007110100439914,170
171,0.16007110100439914,171
172,0.16007110100439914,172
173,0.16007110100439914,173
174,0.16007110100439914,174
175,0.16007110100439914,175
176,0.16007110100439914,176
177,0.16007110100439914,177
178,0.16007110100439914,178
179,0.16007110100439914,179
180,0.16007110100439914,180
181,0.16007110100439914,181
182,0.16007110100439914,182
183,0.16007110100439914,183
184,0.16007110100439914,184
185,0.16007110100439914,185
186,0.16007110100439914,186
187,0.16007110100439914,187
188,0.16007110100439914,188
189,0.16007110100439914,189
190,0.16007110100439914,190
191,0.16007110100439914,191
192,0.16007110100439914,192
193,0.16007110100439914,193
194,0.16007110100439914,194
195,0.16007110100439914,195
196,0.16007110100439914,196
197,0.16007110100439914,197
198,0.16007110100439914,198
199,0.16007110100439914,199
200,0.16007110100439914,200
201,0.16007110100439914,201
202,0.16007110100439914,202
203,0.16007110100439914,203
204,0.16007110100439914,204
205,0.16007110100439914,205
206,0.16007110100439914,206
207,0.16007110100439914,207
208,0.16007110100439914,208
209,0.16007110100439914,209
210,0.16007110100439914,210
211,0.16007110100439914,211
212,0.15898017871167672,212
